URL,Pavadinimas,Aprašymas,Telefonas,Svetainė,El. paštas,Adresas
https://www.trustedshops.de/bewertung/info_XD95360178EA840C37C95C0F0DC4C097A.html,misterspex.de,"Über 7.000 Marken- und Designerbrillen mit superentspiegelten und gehärteten Gläsern, sowie Kontaktlinsen und Pflegemittel erhältst du bei Mister Spex bis zu 50% günstiger als beim stationären Optiker. Alle Brillengläser werden in einer deutschen Meisterwerkstatt von Augenoptikern individuell eingeschliffen und erfüllen die CE-Norm.",+493032500050,http://www.misterspex.de,El. paštas nerastas,Mister Spex SE Hermann-Blankenstein-Straße 24 10249 Berlin Deutschland
https://www.trustedshops.de/bewertung/info_X665D189AF6EBC1443AD41CDD5AD76B14.html,de.personalshop.com,"Personalshop bietet nur einem ausgewählten Kundenkreis Marken wie GEOX, Kappa, Nordcap, Dachstein, Chiemsee und viele weitere mehr zu unschlagbar günstigen Preisen an. Profitieren Sie von Preisvorteilen bis zu -70% unter dem Ladenpreis und entdecken Sie bei Personalshop neben Herren- und Damenbekleidung Praktisches und Schönes für Haus und Garten oder auch Gesundheitsprodukte. Zum exklusiven Kundenkreis gehören Mitglieder von Berufs- und Genossenschaftsverbänden, Gewerkschaften, Vereinen, Abonnenten von Zeitungen und Zeitschriften, Konzern-Mitarbeiter, Freiberufler oder leitende Angestellte. Die Kundenzufriedenheit steht dabei für die Geschäftsführer Helmut Gschließer und Hannes Lamprecht an oberster Stelle. Alle Waren sind in praxisnahen Tests auf ihre Alltagstauglichkeit und Qualität geprüft worden. Sollte die Ware Ihnen dennoch nicht gefallen: es gilt ein 30-tägiges Rückgaberecht.",+49699210110,http://de.personalshop.com,office@personalshop.com,Servus Handels- und Verlags-GmbH Gewerbezone 16 6404 Polling in Tirol Österreich
https://www.trustedshops.de/bewertung/info_XEC565DE4C7F8E246EBB34FF6D2F84276.html,sportscheck.com,"Ob Sportausrüstung, Sportzubehör, Sportbekleidung oder Sportschuhe: SportScheck bietet Ihnen 30.000 Sportartikel der Top Marken aus dem Sportbereich. Von A wie Ausdauertraining bis Z wie Zelten: Bei SportScheck gibt es die komplette Sportausrüstung für Ihre Sportart. Sollten Sie Tipps und Empfehlungen zu funktioneller Sportbekleidung oder speziellem Sportzubehör benötigen, dann schauen Sie ganz bequem bei den Online-Beratern rein und informieren Sie sich über die Sportartikel. Ganz gleich, welchen Sport Sie ausüben, zur Basisausrüstung gehören unbedingt auch die richtigen Sportschuhe. In dem breit gefächerten Sortiment finden Sie garantiert die passenden Schuhe. Außerdem im Sportshop: Erlebnisreisen, Sportevents, Gewinnspiele und die Community für Sportsfreunde.",+498961101616,http://www.sportscheck.com,service@sportscheck.com,SportScheck GmbH Gmunder Straße 25 81379 München Deutschland
https://www.trustedshops.de/bewertung/info_X4220EF96D8CBFB1C2B3B86B848B6083F.html,sportspar.de,"Der Online-Shop sportspar.de bietet Sportswear, Fashion und Fanartikel aller bekannten Marken. Angeboten wird auch Ausrüstung für den Golfsport, Rugby, Fitness und Running.",+49342370070,http://sportspar.de,j.borisenko@sportspar.de,Sportspar GmbH Gustav-Adolf-Ring 7 04838 Eilenburg Deutschland
https://www.trustedshops.de/bewertung/info_XD2A2D4A12480D0E68971BFD2AA3E6729.html,hermko.de,"Wir sind Hersteller von Unterwäsche zum Verlieben seit über 55 Jahren! Bei uns finden sie Unterwäsche für Damen, Herren und Kinder sowie in Übergrößen und extralang. Auch erwartet sie eine Vielzahl an Farben und Materialien mit unterschiedlichen Eigenschaften in unserem Shop. So zum Beispiel Funktionsunterwäsche, Wäsche aus 100% Baumwolle in Feinripp und Doppelripp, Bio-Unterwäsche, Thermounterwäsche. Vorbei schauen lohnt sich! Die Produktion erfolgt dabei ausschließlich in Europa. Der Zuschnitt erfolgt in unserem Haus am Rande der Schwäbischen Alb. Genäht wird bei langjährigen Partnerunternehmen in der EU und in unserem Haus.",+4974242929,http://www.hermko.de,weilburg@hermko.de,Hermann Koch GmbH & Co. KG Dürbheimerstraße 38/1 78604 Rietheim-Weilheim Deutschland
https://www.trustedshops.de/bewertung/info_X94D830D49E044AB164C8B5C6082F7D6F.html,Anita Pavani Stoffe - Naturstoff.de,"Mit über 1000 hochwertigen und erlesenen Naturfaserstoffen bieten wir Ihnen eine große und schöne Auswahl vielfältigster Materialien aus Baumwolle, Wolle, Seide, Hanf und Leinen an. Ergänzt wird das Programm durch exklusive italienische Designer-Stoffe, seltene Textilkunst von besonderer Schönheit und handgearbeitete Stoffe aus fast vergessenen Textilkulturen. Bei allen Stoffen achten wir auf eine geringstmögliche chemische Belastung, sofern möglich sind die Stoffe bio-zertifizierte (GOTS oder kbA). Schmückende Knöpfe und ausgefallene Borten aus Naturmaterialien, sowie Schnitte zum Selbernähen machen Lust auf kreatives Arbeiten und Selbermachen. Neben privaten und gewerblichen Kunden in aller Welt, zählen Textilkünstler, Modedesigner, Bühnenbildner, Innenarchitekten, Restauratoren und Kostümbildner internationaler Film-, Fernseh- und Theaterproduktionen zu unserem Kundenkreis. Sie alle finden bei uns die passenden Stoffe für Ihre Arbeit. Viel Spaß mit unserem Stoffprogramm! Ihre Anita Pavani und das Stoff-Team",+49641962820,http://naturstoff.de,info@naturstoff.de,Anita Pavani Stoffe OHG Ludwig-Rinn-Str. 14 - 16 35452 Heuchelheim Deutschland
https://www.trustedshops.de/bewertung/info_X597956F29576E2531589D719AF52E23D.html,brauen.de,"Brauen.de ist der Onlineshop für Hobbybrauer. Hier erhalten Sie Einsteigerpakete mit Malzextratmischungen (Bierkits) und ausführlicher Brauanleitung um Ihr eigenes Bier zu brauen. Sie können aber auch Bierkits, Hopfen, Malz und Hefe einzeln kaufen. Außerdem bekommen Sie bei Brauen.de Bierkrüge, Bierfässer, Zapfanlagen und vieles mehr.",+491755588606,http://www.brauen.de,info@brauen.de,Daniel Löwe Straße des 17. Juni 14 01257 Dresden Deutschland
https://www.trustedshops.de/bewertung/info_X286C66647442B1185AD7CB4D9A6D760D.html,finkhof.de,"Die Schäfereigenossenschaft Finkhof eG ist ein Betrieb in Selbstverwaltung, bei dem sich alles um Schafe und deren verwertbaren Produkte – Wolle und Felle – dreht. Sie entstand zu einer Zeit (Gründung im Jahr 1978), als Wunsch und Glaube noch Berge versetzte und junge Menschen aufs Land zogen, um neue Lebensformen auszuprobieren und sich selbst zu versorgen. Ausgehend von der Wolle und den Fellen unserer Schafe haben wir mittlerweile ein umfassendes Versandangebot zusammengestellt. Ökologische Kriterien, hohe Qualitäts- und Sozialstandards und die Langlebigkeit der Produkte sind uns dabei besonders wichtig. Viele unserer Produkte sind mit den Qualitätszeichen NATURTEXTIL IVN zertifiziert BEST oder GOTS (Global Organic Textile Standard) ausgezeichnet. Neben den Aspekten Ökologie und Tierwohl hat für uns auch Regionalität einen hohen Stellenwert. Unsere Schafherde wird von einer ortsansässigen Schäferin betreut. Zu den Arbeitsbereichen Versand, Fellnäherei und Handweberei gibt es einen kleinen aber feinen Hofladen in Arnach. Wenn Sie e-mobil anreisen, können Sie hier Ihr Auto oder Fahrrad aufladen. Im Online-Shop finden Sie unser vollständiges Sortiment, viele Sonderangebote und zusätzlich exklusive Produkte. Falls Sie spezielle Wünsche haben, versuchen wir unser Bestes, Sonderanfertigungen zu realisieren - treten Sie mit uns in Kontakt!",+497564931711,http://finkhof.de,info@finkhof.de,Schäfereigenossenschaft Finkhof eG Berngariusstr. 1 88410 Bad Wurzach Deutschland
https://www.trustedshops.de/bewertung/info_X325BB87B009272A38112B4A1DF1984EC.html,www.dortex.de,"DORTEX ist Ihr professioneller Anbieter von personalisierten Textiletiketten und Namensbändern, professionellen Webeetiketten und individuellen Geschenkbändern. Von einfachen Namensetiketten zur Kennzeichnung von Kleidungsstücken bis hin zu professionellen Etiketten oder Geschenkbändern in leuchtenden Farben: Wir machen alle Ihre Wünsche wahr. Gestalten Sie Ihr persönliches Etikett in unserem Konfigurator oder laden Sie Ihr fertiges Etikettenmotiv direkt hoch. Wir produzieren Ihre persönlichen Textiletiketten oder Namensetiketten für Bekleidung auch in kleinen Mengen, mit kurzen Lieferzeiten und zu günstigen Preisen.",+492319371000,http://dortex.de,post@dortex.de,Dortex Werbung und Vertrieb mbH Am Schlosspark 66 44357 Dortmund Deutschland
https://www.trustedshops.de/bewertung/info_X91C18069FA4E4C0ADC6BDACD6F54BF08.html,ritterladen.de,"Ritterladen ist seit 1999 der Shop für Mittelalter und LARP. Hier erhalten Sie eine riesige Auswahl aller Mittelalter Marken & Hersteller aus einer Hand. Er ist bekannt für schnellen Versand (""heute bestellt - morgen verschickt""), freundlichen Kundenservice und 30 Tage Widerrufsrecht. Das Sortiment reicht von Mittelalter Bekleidung und Wikinger Kleidung (Mittelalter Kleider, Tuniken, Hosen, Umhänge, Schuhwerk, Maßanfertigungen,...) über Accessoires, Schmuck und einem umfangreichen Met-Sortiment bis hin zu Trinkhörnern, Geschirr, Ausrüstung fürs Lager und Rüstzeug. Auch für Kinder findet sich hier die passende Mittelalter Gewandung, Holzschwerter und vieles mehr. Vielerlei Geschenkideen für Mittelalter- und LARP-Enthusiasten gibt es im Ritterladen ebenfalls: z.B. individuelle Namensgravuren auf Trinkhörner oder Holzschwerter. Der Ritterladen hat seinen Sitz in der Mitte Deutschlands, in Hessen. Hier gibt es auch die Möglichkeit für Kunden, den Lagerverkauf zu besuchen. Informationen zum Lagerverkauf finden Sie unter ritterladen.de/Lagerverkauf",+496051967080,http://ritterladen.de,info@ritterladen.de,Ritterladen GmbH Robert-Bosch-Straße 16b 63584 Gründau-Lieblos Deutschland
https://www.trustedshops.de/bewertung/info_X1163971B11C47F7CDD833C5FAFB3B775.html,lanius.com,"Entdecken Sie in diesem Onlineshop faire Designermode mit einem grünen Gewissen. Natürliche Materialien, zeitlose Schnitte und feminine Paßformen stehen bei LANIUS im Vordergrund. Die Kundin steht im Mittelpunkt bei LANIUS und das LANIUS Designteam hat den Anspruch zeitlose Lieblingteile zu kreieren, die gerne und häufig von den Kundinnen getragen werden können. Getreu dem Motto: love fashion, think organic, be responsible. Bereits 1999 hatte Claudia Lanius die Vision, ökologisch einwandfreie Rohstoffe mit femininen Stoffen und Silhouetten in Einklang zu bringen. In ihrem Kölner Atelier entstehen zwei Mal im Jahr die Ideen und Entwürfe, welche dann von ihren Mitarbeiterinnen in liebevoller Detailarbeit umgesetzt werden. Organic Fashion Deluxe ist die perfekte Verbindung von biologischen Materialien, fairen Arbeitsbedingungen und anspruchsvollen Schnitten und Formen. Die Welt zu erhalten und einen Beitrag zu leisten, kann so gut aussehen. Mode für die selbstbewusste Frau, die sich konsequent und individuell kleidet. Das ist das Anliegen von Claudia Lanius und ihrem Team – Kollektion für Kollektion.",+49221801118480,http://www.lanius.com,shop@lanius.com,Lanius GmbH Rolandstraße 63 50677 Köln Deutschland
https://www.trustedshops.de/bewertung/info_X29207F0E5541184CAB88EA26DD3CA705.html,Pferdesporthaus Loesdau,"Der Online-Shop m.loesdau.de ist Ihr Spezialist für Reitstiefel, Reithosen, Pferdedecken und weitere zahlreiche Zubehörartikel. Hier im Reit-Shop müssen Sie sich entscheiden, denn von A wie Abschwitzdecke bis Z wie Zügel gibt es einfach alles für Ihr Pferd. Von Kopf bis Huf finden Sie in Loesdaus Reit-Shop eine große Auswahl.",+49747694990,http://www.loesdau.de,reiten@loesdau.de,Pferdesporthaus Loesdau GmbH & Co. KG Hechinger Str. 58 72406 Bisingen Deutschland
https://www.trustedshops.de/bewertung/info_X2F1ED9E311910A280E5B16A552309F30.html,greenstories.de,"Bei greenstories.de finden Sie trendige, schadstofffreie Öko Baby- und Kindermode, geprüfte Kleinkindausstattung sowie kindgerechtes Spielzeug für Babys und Kleinkinder. Für eine gesunde Entwicklung und ein sorgenfreies Aufwachsen, stellt greenstories.de höchste Qualitätsansprüche an hochwertige Materialien und Inhaltsstoffe. Neben den bekannten Zertifizierungen wie GOTS (Zertifikatshinweise beim jeweiligen Hersteller), kbT/kbA und Phthalat-/PVC-frei, werden BIO, Fair Trade und regionale Produkte ebenso transparent gekennzeichnet.",+4956319878573,http://www.greenstories.de,info@greenstories.de,greenstories GmbH Ziegelfeld 13 34497 Korbach Deutschland
https://www.trustedshops.de/bewertung/info_XF944FE7BF70D66073EBB8FF6F44B80E3.html,Elkline.de,"Elkline machts: Outdoor-Lifestyle Bekleidung, die was taugt. Für Frauen, Männer und Kids. Entdecke wasserdichte Jacken, wärmende Fleece und Bulli-Shirts aus reiner Bio-Baumwolle in bester Elkline Qualität, die du fühlen kannst. ✓ Organic ✓ Kein PFC ✓ Fair. Designt in Hamburg, seit mehr als 20 Jahren.",+494312208110,http://elkline.de,info@elkline.de,Elkline GmbH Bürgermeister-Bombeck-Straße 1 a 22851 Norderstedt Deutschland
https://www.trustedshops.de/bewertung/info_X08D4E96E71862A0B6E5F09D6AEFA59F5.html,sportnahrung-engel.de,"Entdecken Sie bei Sportnahrung Engel Vielfalt und Markenqualität aus über 5000 Produkten für Muskelaufbau, Diät, Regeneration und Leistungsfähigkeit. Hier können Sie zum Beispiel Vitamine, Proteinpulver, Aminosäuren und Low-Carb Lebensmittel speziell für Sportler bestellen. Im Vordergrund steht eine professionelle Beratung von Profis zum Thema Ernährung und Training. Vom Kraftsportler und Ausdauersportler, bis zum CrossFitter und Fußballer findet im Fitness Shop Sportnahrung-Engel jeder seine individuelle Nahrungsergänzung.",+4965019227810,http://www.sportnahrung-engel.de,info@sportnahrung-engel.de,Sportnahrung Engel GmbH & Co. KG Paulinstr. 61 54292 Trier Deutschland
https://www.trustedshops.de/bewertung/info_X2EE7D9057AA73ADE4C1E0AA576E8CF35.html,Sport Conrad,"Riesiges Sortiment, einzigartige Beratung und beste Auswahl bei Sport Conrad. Seit über 125 Jahren versorgt Sport Conrad bergsportbegeisterte Kunden aus aller Welt mit Ausrüstung, Bekleidung und Know-How für den Ski-, Outdoor-, und Bergsport. Hier findet jeder Kunde die passenden Bretter für den alpinen Skilauf, das Tourengehen, Langlaufen oder Snowboarden im Winter. Oder Wanderschuhe, Klettergurte, Lauf- oder Trailrunningschuhe und Bikes / E-Bikes im Sommer. Die drei Sport Conrad Filialen befinden sich im bayerischen Oberland - das gesamte Sortiment findet man natürlich auch im Sport Conrad Online Shop. Top Marken aus dem Outdoor Sport: Hier finden sich die Top Marken unter einem Dach. Führende Hersteller wie Salomon, Völkl, K2, Salewa, Dynafit, Scarpa und Ortovox, oder auch Top Bekleidungsmarken wie Norrøna, Arc'teryx, Patagonia oder Maloja... und viele, viele mehr. Einzigartige Beratung: Fachberater und Verkäufer sind selber leidenschaftliche Bergsportler, und sorgen mit Begeisterung dafür das jeder das passende Equipment findet. Besonders stark ausgeprägt sind die Bereiche Skitour und Freeride – hier gibt es dank einer riesigen Auswahl und der Kompetenz der hauseigenen Experten einiges zu bieten! Mithilfe eines Set-Konfigurators lässt sich die passende Kombination aus Ski, Bindung und Schuh auch einfach online zusammenstellen und bestellen.",Telefonas nerastas,http://sport-conrad.com,info@sport-conrad.de,Conrad GmbH Bahnhofstraße 20 82377 Penzberg Deutschland
https://www.trustedshops.de/bewertung/info_XBB9E1A8B8610AD479172142EBF42971D.html,getDigital.de,"getDigital ist der Shop für Nerds und Geeks: Von T-Shirts mit intelligenten Motiven über Tastaturen ohne Beschriftung bis hin zu USB Raketenwerfern findet man hier fast alles, was Nerds glücklich macht. Natürlich gibt es bei getDigital auch Merchandise zu den großen Nerd-Themen wie Star Wars, Star Trek oder Herr der Ringe, aber man findet dort außerdem auch viele Gadgets, die sich besonders an Wissenschaftler oder Computer-vernarrte Menschen richten. Für alle, die gar nicht genug bekommen können, gibt es außerdem einen Abo-Service, bei dem man ein ausgewähltes Gadget oder ein Nerd-Shirt pro Monat stark vergünstigt bekommt.",+494315907845,http://www.getdigital.de,info@getdigital.de,Stern & Schatz GmbH Barkauer Straße 121 24145 Kiel Deutschland
https://www.trustedshops.de/bewertung/info_XDCD5808C26B277A4A069C83EBC119FDE.html,trachtenmode.eu,"Wir sind ein kleines Unternehmen mitten im Herzen von Bayern, das seit 2010 seine Kundinnen und Kunden im Bereich Trachtenmode glücklich macht. Trachten sind unsere Leidenschaft – und die wollen wir gerne mit Dir teilen. Vom Dirndl bis zur Lederhose: Wir statten Damen, Herren und selbstverständlich auch Kinder mit modischen, trendigen Trachten für jeden Anlass aus. Der Großteil unserer hochwertigen Produkte wird direkt in unserer eigenen Schneiderei in Regensburg entworfen und mit viel Liebe zum Detail von unseren Produzenten gefertigt. Wir führen außerdem eine exklusive, hauseigene und limitierte Made in Germany Dirndl-Kollektion, die wir in unserer Schneiderei designen und produzieren – modisch und immer im aktuellen Trachten-Trend. Ob traditionell oder elegant: In unserem umfangreichen Sortiment ist für jeden Geschmack das Passende dabei. Und das Beste: Du kannst unsere Trachten günstig kaufen, ohne dabei auf hochwertige Qualität zu verzichten. Denn wir von Edelnice sind für unser top Preis-Leistungs-Verhältnis bekannt!",+4994138105596,http://www.trachtenmode.eu,service@trachtenmode.eu,Edelnice Trachtenmode GmbH & Co. KG Hermann-Köhl-Str. 3b 93049 Regensburg Deutschland
